,multimodal_emotion,text_script
79140,6,"그럼 오빠 이렇게, 평생~	 노총각으로 늙어 죽을거야?"
54432,6, 그렇구나. 알려줘서 고마워요!
54764,6,햄버거.
77003,6,"어, 아저씨가 티비 급으로 구독자가 없어서,	 얼마 못 벌어. 	 돈은 못 주고, 편의점가서 과자 사줄게."
74451,6,"아니, 내가 볼 때마다 하는 것 같은데? 이거 엄마도 아나?"
77395,6,지금 9시가 넘었잖아.	 가게들이 다 문 닫았지.
77396,6,아아~ 마트가서 사오면 되잖아요 그럼.
74713,6,내가 홍어 안 먹는 게 창피해?
52985,6,그니까. 안 그래도 못 먹어서 승질나 죽겠는 사람한테.
74712,6, 너 어디가서 내 손녀라고 그러지 말아라. 	챙피하니까.
74452,6,"얘, 엄마한텐 절대 말하면 안 돼."
77394,6,아아아~!!	 랍스터~~~ 그냥 포장하면 되잖아요.
56636,6,무슨 소리냐 남사스럽게. 이혼은 무슨.        한 번 같이 살겠다고 약속 꽝 하면 그냥 평생 같이 사는거야.
77399,6,"아줌마가 먹어본 적이 없어서, 할 줄을 몰라.	 그리고 자기 전에 먹기에 너무 과하다, 동운아."
56628,6,사지 멀쩡한데 설마 굶어 죽겠냐?        그리고 그 양반이 나한테 한 거 생각하면 위자료 왕창 뜯어 내야지.
54434,6,엄마가 알려줘서 이렇게 똑똑하구나? 이모가 급한 일이 있어서 이것만 마저 하고 넣을게.
9587,6,"뭐라고 하긴 뭐라고 해. 그냥, 걔 남자친구 아니다, 내 동생이다 그랬지 뭐."
53005,6,안하던 짓 하는구나. 뭔데 뭔데.
53020,6,"이미 갈 데까지 간 거 같은데... 전 제 몸에게 바라는 거 없어요.	 힘들면 쉬어주고, 아프다 그럼 약 먹어주고."
74577,6,저번에 나한테 그러더라고. 왜 자기 대학 안 보내줬냐고. 	왜 큰아들만 대학에 보내줬냐고.
9022,6,도쿄 잠깐 다녀오려고요.
53019,6, 자랑이다. 자기도 운동 좀 하고 그래.	 자기 그러다 훅 간다?
56851,6,그래. 걔가 저번에 우리 늦게 끝났을 때도 고생했다고 택시도 다 불러다주고.
53018,6,"과장님은 필라테스도 하고 수영도 하시잖아요. 저보다 더 건강하실 거 같은데. 전 숨쉬기 운동 전문이라,  오늘 근육들이 놀랜 거 같아요. 평소보다 너무 많이 움직여서."
74705,6,아 그거구나. 상한 거 아니야? 	냄새 너무 심한데?
77406,6,내 팽이랑 게임기랑!
54753,6,너 8살 때. 내가 발레 배울래? 했더니 자기는 처음 해봐서 못 한다고 하는거야. 당연히 처음 하니까 못 하는 건데.
77463,6,숙제를 하고 싶을 땐 없을 거 같은데?
79143,6,너 지금 결혼했다고 유세떠냐?
53134,6,뭐야. 뭐 마음에 안 드는 게 있으면 말을 하면 되지.
56634,6,허이구. 이제와서!
77365,6,아 누나 진짜 짜증나. 	맨날 와서 술주정 부리고 나 때리고.
77012,6,"옛날에 여기 살던 언니가, 죽었잖아요.	 그래서 아줌마 아저씨 다 이사갔다고 그러던데."
77465,6,공부는 원래 하기 싫은데.	 숙제가 없어도 공부는 원래 별로에요.
54433,6,"우리 엄마가 그랬어요. 길에서 스마트폰 보고 그러면 엄청 위험하고, 스마트폰 오래 보면 눈도 엄청 나빠진다고 그랬어요."
77363,6,아 누나 진짜 짜증나. 누나 집에 오지 말라고 해.
74708,6,아니야. 아직 30분도 안 됐어. 	가서 치워야겠다.
74457,6,뭐야. 우리 엄마는 나한테도 그러면서.
7977,6,저 구석만 난리네.
79141,6,야!
77401,6,랍스터 비싸. 그거 먹을 돈이면 아줌마 일주일을 사는데.
54763,6,뭐?
74575,6,"그렇긴 한데. 걔가 그렇게 공부를 하고 싶어했는데, 	내가 공부를 못 시켜줘가지고."
53004,6,아니. 물증은 없는데 왜 촉이 오는 거 있잖아 언니.
1589,6,"연락 자주 못한 건 미안해, 누나. 아픈덴 없고?"
53136,6,진짜 별로네. 세상에 왤케 이상한 놈들이 많냐.
74707,6,밖에 오래 꺼내놨어? 	상한 것 같은데.
54447,6,아 알겠다니까? 다녀와.
74458,6,그러니까 말이야. 여기가 무슨 공산주의 국가도 아니고.       내 마음대로 핸드폰도 못 하고. 아주 그냥 답답해 죽겠다.
77467,6,재미가 없잖아요.
56631,6,그건 또 아니죠. 근데 나이가 다르잖아요 나이가.
74721,6,흠…
74470,6,아니 핸드폰 보는게 뭐 어때서 그런대.         할머니야 눈 더 나빠질 것도 아닌데.
56647,6,하이고....
74478,6,"너, 말하고 싶은거 있구나? 할머니한테 털어놔봐.        엄마는 어차피 이해도 못해줄텐데."
9606,6,이 자식이... 매형은 무슨. 아직 결혼도 안 했는데 벌써 매형이야?
79265,6,뭐하냐고? 당신 연기해?
53015,6,아니야. 이건 진짜 이상해.
9026,6,"아니구요. 제가 좋아하는 밴드가 있는데, 최근에 일본에서 공연을 자주해서. 그거 보러 가는 거예요."
79210,6,됐어. 돈 아깝게 무슨 택시야. 그냥 일찍 들어오기나 해.
56751,6,못 볼 꼴이 뭐 있어. 이제 놀랄 일도 없더라.
8938,6,다른 애들 방도 다 이래. 나만 그런거 아니야!
54641,6,그럼 만으로 열 네 살이잖아. 안돼. 15세 미만은 아르바이트 못해.
79189,6," 야. 그게 뭐야. 제정신이냐.	 그렇게 보내면, 묻지도 않고 얘 취했구나 하지."
705,6,개인 정보가 아니라요. 어디 있는지만 알려달라는거에요.
56862,6,좋으시겠어요. 산에도 다니시고. 체력이 좋으시네.
79190,6,"왜? 취해서 보내면 안되냐?	 난 취중진담, 그거 좋기만 하든데."
74605,6,나는 배불러. 아까 너랑 같이 점심 먹었잖아.
54439,6,알겠어.
54361,6,위에 치즈 뿌려진 거? 근데 오늘 또 치킨 먹으면 엄마가 싫어할 것 같은데. 이모 엄마한테 혼나.
74477,6,그냥.
9604,6,지훈이가 친구들이랑 술 먹는다고 나보고 지금 나오라네.
79184,6,와.. 오빠 나이 나온다.	 어떻게 예시를 들어도 그런 걸 드냐.	 나 할머니랑 대화하는 줄.
56685,6,그래서. 쉴 곳 만들어 줬대?
9024,6,네.
56686,6,아니. 노조 협박하고 노조 대표 잘렸대.
79176,6,"됐다. 이 나이에 무슨 소개팅이야.	 이 나이에 혼자라는 건, 돌싱이거나 성격에 문제가 있거나,	 둘 중 하나지."
7933,6,지능은 유전이지 뭐.
53100,6,그러니까. 언니가 그 때 엄청 힘들거라 그랬잖아. 근데 나는 그게 뭔 말인지 머리로는 이해했는데 진짜로 이해하진 못 했거든? 근데 첫 날에 엄마랑 대판 싸우고 나서 완전 이해했잖아.
53098,6,말도 마. 진짜 후회했다니까.
8896,6,야 숙제는 누가 대신해주는게 아니야. 자기가 직접 해야지. 그래야 실력이 늘지.
79177,6,오빠.. 오빠도 그 둘 중 하나에 포함된다는 건 알고 있지..?
54357,6,누가 말해 주긴 엄마가 말해줬지. 너 치킨 귀신이라며.
54358,6,나 귀신 아닌데? 나 사람인데?
692,6,가족에서 ‘가’를 빼야 진짜 의미래.
8895,6,아 그러니까 도와달라고 하는거 아니야.
77369,6,아 그러니까. 대체 그런 술주정은 어디서 배운거래? 	누나같은 사람은 술을 법적으로 금지시켜야 돼.
77061,6,흠…. 그럼 뭐 하고 놀지?
77371,6,"아니, 아까 보니까 자기 방에서 자는 것 같던데?"
56883,6,언니 그 때 소 팔았지?
56684,6,"저기 대원빌딩 청소부들은, 막 시위하고 그러던데.         우리도 그래야 되는 거 아니야?"
77060,6,핸드폰은 엄마가 가져갔어.
77415,6,그렇다기보다 엄마한테 주신 거지.	 민준이 엄마 아들 하라구.
56854,6,아유 아니에요. 앉어요.
54707,6,먹든 말든.
56858,6,"다음 정류장이면, 산에 가시나봐요?"
56746,6,근데 그런 얘기 하면 아주 난리들을 쳐. 요즘엔 결혼을 늦게 한다잖어.
9028,6,왜요?
79203,6,응? 왜? 나 오늘 약속 있는데.
74484,6, 그...그래. 알았어. 뭐라고 안 할게.       대신 좀 자세하게 좀 말해봐. 어쩌다 그랬어?
79206,6, 알았어. 그럼 언제 들어올건데?       저번처럼 또 3차까지 갈거야?
54436,6, 아줌마가 이것만 하고 넣을게. 고마워~
54372,6,조금 더 빨리 오면 안돼? 나 춤추기 전에 지안이랑 하은이랑 서아랑 서현이랑 노래도 하는데 그것도 보지.
79205,6,"아니, 오늘 이과장이 승진했다고, 한 잔 하자고 했는데.        오늘 상무님도 오신다고 하고. 꼭 가야돼."
77413,6,"그 분은 민준이가 가족을 찾을 때까지 잠시 맡아주신 분이셔.	 민준이도, 서준이랑 똑같아."
77056,6,아빠 나 심심해.
56749,6,"아유 언니 그런 소리 하지를 마. 이렇게 정정한데, 한참 더 살아야지."
53080,6,응. 이게 맞는 길일까 싶고. 나중에 후회하면 어떡하나 싶어.
108,6,"발끈하긴 뭘 발끈해, 니가 말도 안 되는 소리를 하니까 그렇지."
79199,6,...역시 제정신은 아니다 니가.	 그래서.. 뭐라고 왔는데?
53012,6,그래도 될라나? 그건 좀 추하지 않을까? 뭔가 아침 막장드라마 같잖아.
56860,6,다음 정류장이 산이랑 가깝잖아요. 주말이니까 산에 가는가보다 했지요.
79192,6,"솔직히, 내가 오빠 여자친구 취향까지  꿰고 있어야 하는 건 아니잖아. 아 맞다, 그리고 ‘전’ 여자친구지."
79193,6,또 싸우자는 거냐?
48,6,시간 맞춰서 체크 하셨어야죠. 여기 세탁기 한 대 밖에 없어서 사람들 줄 서서 기다리는 거 몰라요?
54716,6,아니 그럼 고등학생은 노래방도 못 가?
8900,6,"맨날 너희 아버지가 간단하게 국수나 한그릇 먹자고 해서 그러는구나. 국수가 간단하지는 않은데, 그래도 해볼만은 하겠다."
8937,6,너무 더럽다는 것. 정말 더럽다.
7946,6,나오면 됐지 뭘 그래.
56704,6,아휴 꼭 그렇지만도 않아. 또 속 썪일 때는 다 썪이고 그랬어요.        이제는 애들이 다 컸으니까 한시름 놨지.
56709,6,어머~ 얘기 들어보니까 작년까지 좀 받은 엄마들 있더만~
8903,6,아 할거 되게 많네
56727,6,어머 그래? 애들이 좀 늦네.
1574,6,야 너무 그 뭐지. 촌스럽게 나오는데?
1576,6,그게 뭐야?
79207,6,"아이, 그건 모르지. 술자리가 언제까지 갈지는. 내가 어떻게 알아.        그리고 회식도 회사 생활의 일부라고 내가 말 했잖아.        자기, 설마 또 삐진거야?"
53077,6,너 나이 땐 그렇지. 근데 한 오 년만 지나면 이제 다들 포기해.
77051,6,"아이, 너무 어렵다."
112,6,"졸리지 안 졸리겠냐? 그래서, 지금도 커피 사러 나온거라니까."
74471,6,니가 엄마한테 말 좀 해줘라. 할머니 무서워서 못 살겠어 정말.
74656,6,"지금 남자친구랑 결혼하기 싫은 건 아닌데, 	지금 결혼하기는 싫은거죠. 	무슨 벌써 결혼을 해요."
56886,6,그거 뭐. 첫째가 팔아줘서 나는 잘 모르겠는데. 왜?
77022,6, 아 뭐야. 무서워!!	 나 갈래!!! 
56660,6,아줌마. 자꾸만 쓰레기 봉투 없이 쓰레기를 내놓으면 어떡해요?
77367,6,"어제 팔 때리고, 발로 차고 그랬어."
56661,6,네? 저 아닌데요.
7903,6, 아 술 냄새.
7955,6, 맡아봐.
56889,6,암놈이지.
9599,6,"비꼬는 게 아니고. 남들 다 사랑니 뺄 때 너는 뭐했냐, 싶어서 그런거지."
53115,6,그런게 어디있어.
56663,6,무슨 말씀이세요 저 아니라니까요?        저희 꼬박꼬박 종량제 봉투 사용 하는데?
77030,6,"그럼. 아빠도 슬프지. 근데 나리야. 지금은 슬퍼도 되는데,       나중에는 이제 슬퍼하면 안 돼."
7954,6,아닌 거 같은데!
53114,6,근데 뭔가 그렇게 따로 있는 게 더 좋아보여가지고.
77453,6,아니요. 엄마는 못 그만두게 해요.	 완전 마녀에요.
54745,6, 그렇게 하면 거북목 된다니까.
689,6,우리 회사가.. 업무 강도가 세긴 하죠.
54352,6,알았어요.
79269,6, 당신…. 연기 하고 싶어?
53117,6,C는 너무 많이 먹으면 다 오줌으로 가. 그냥 종합비타민 먹는게 제일 가성비 좋아.
7959,6, 아빤 거 같은데.
56779,6,에이 언니. 그래도 그 정도면 양반이지.
79161,6," 안 그래도 속 뒤집어 놓는 인간들 많은데,	 왜 굳이 힘을 보태시나 몰라."
74687,6,요즘에는 다들 많이 해. 	다 개성인데 뭘.
77019,6,그거 찍으러 온 거니까!
74683,6, 내가 타투하고 싶다고 그랬거든.
77132,6,어. 완전.
56665,6,저희 요근래 치킨 먹은 적 또 없어요. 저희 아니니까 오해하지 마세요.
7956,6, 아 이새끼가.
79162,6,그러게나 말이다.
54747,6,어휴. 내가 너 어렸을 때 발레를 시켰어야 했는데.
74674,6,왜 그래?
74673,6,할머니이. 완전 짜증나 죽겠어.
79163,6,너.. 빨리 정서방 오라 그래.	 이게 뭐야. 괜히 정서방 눈치 보이게.
77408,6,민준이 짜증나! 	 쟤 다시 데려가라고 하면 안돼?
77455,6,숙제가 너무 많아요. 힘들어요. 	 그리고 하기 싫어요.
688,6,이직 생각이야 옛날부터 있었지. 진짜.. 너무 힘들었어.
56884,6,응. 그랬지.
74667,6,"근데, 할머니 무서워요. 	이렇게 좋은 사람 또 만날 수 있을까요? 	진짜 좋은사람인데."
74596,6,아까전에 할머니가 과자하고 과일도 주셨잖아요. 	이렇게 자주 많이 먹으면 저 속 얹혀요.
74659,6,그러믄 헤어져.
53108,6,"엄마 아빠가 나 키워주신 거는 고마운데, 같이 하루 이상 있는거는 이제 너무 힘들어. 특히 여행지에서는 같이 안 있고 싶어."
56675,6,아니 쉴 곳 좀 만들어 줬으면 좋겠어.
56676,6,그러니까. 어휴 다리 아파 죽겠는데. 손님들 앉으시는 곳에는 앉지도 못하고.        자기 오늘 밥 먹었어?
74658,6,사실 그것도 잘 모르겠어요. 	딱 ‘이 사람이다!’ 하는 확신은 없는 것 같아요.
79168,6,정서방 불렀어?
53106,6,다시는 안 갈려고.
54728,6, 아 너무 아프단 말이야. 
79267,6,희곡집? 거기에 그런 대사가 나온다고?       제주도 가는 티켓 달라는 대사가?
79170,6,"우리 담금주 어디갔냐.	 아주, 결혼했다고 정신이 풀렸구만.	 다시 고삐를 단단히 조여줘야지."
56888,6,요즘 가격이 많이 떨어져서. 그리고 숫놈이냐 암놈이냐 따라서도 아예 달라.
1581,6,야 대충 올려 그냥.
56682,6,"그래도 요즘에는 날씨가 좋아서 다행이지.         겨울에 추웠어서, 오돌오돌 떨면서 밥 먹었잖아."
53103,6,고생했네. 음식 불평은 안 하셨어?
56887,6,"아니, 옆집에 광주댁도 소를 판다잖아. 시세가 얼마나 되나 해서."
8888,6,왠일이래? 맨날 할머니 이제는 이러면 안돼 저러면 안돼 잔소리만 하더니?
54730,6,아파서 못 견디겠어.
53109,6,맞아. 이제 누가 부모님이랑 여행 간다는 얘기 들으면 머리 싸매고 말리고 싶다니까?
79167,6,"아이고, 첫 명절이라고 너무 들떴구만.	 얼른 불러. 처가 와서 정신을 바짝 들게 해줘야지."
56667,6,그걸 제가 어떻게 알아요?
74473,6,약속하지?
54736,6,아니. 엄마는 참. 누가 들으면 내가 뭐 맨날 사달라고만 하는 줄 알겠어.
7953,6,아 당연하지.
54735,6,왜. 또 뭐. 사달라고?
74666,6,근데 남자친구는 결혼하고 싶다고 그러면 	헤어지는 게 맞지.
54443,6,알겠다니까.
56666,6,이 아줌마가 자꾸만 발뺌을 하네? 그럼 누구냔 말이에요?
9600,6,그게 뭐 내 맘대로 되나.
79166,6,"어. 본가에서 아주 술을 주는대로 다 받아 먹어가지고,	 양말을 코에 신게 생겼어."
7952,6,발도 씼었어?
7951,6,오자 마자 했잖아.
7950,6,야. 너 샤워 안 하냐?
690,6,난 가족같다고 해서 온 건데.. 내가 너무 순진했어.
77032,6,"해피는 지금 죽은게 아니고, 강아지별로 간거거든."
56673,6,허 참. 그렇게 하시던가요.
77409,6,"서준아, 민준이도 이제 우리 가족이라고 그랬지.	 그런 말하면 엄마도 민준이도 속상하잖아."
79139,6,갑자기 결혼 얘기가 왜 나와.	 나 생각 없어.
1546,6,아부해도 안돼.
79138,6,"허... 	 오빠는 그렇게 일만 해서, 결혼 언제해?"
53052,6,와 진짜 매너없다.
56531,6,"아니, 큰 애가 요즘 회사를 옮겨서 바쁘대. 며느리도 애들 유학 준비하느라고 바쁘고."
79292,6,"나는 반지하도 괜찮고, 옥탑도 괜찮아.       밥을 굶어도 좋아. 그냥 행복해지고 싶어."
74430,6,얘는. 그게 뭐 대수라고. 여기 시골집이라 거미 많아.
54812,6,"애들도 싫고, 공부도 재미 없어. 선생님들은 나 신경도 안 써주고. 그리고 무엇보다. 그냥 이렇게 살다가 대학가서 재미도 없는 공부하고 그러기 싫어졌어."
