	Unnamed: 0	multimodal_emotion	text_script
23785	45893	0	아 그래도 그게 제일 예쁘단 말이야.
23786	8803	7	나 이제 공부 열심히 할거야. 공부 열심히 해서 찾아갈거야.
23787	74309	7	저는 문제될 거 없습니다. 그런 환경도 익숙합니다.
23788	49749	7	어떤 과자 좋아하는데요?
23789	45574	0	아 왜 나한테 묻지도 않고 엄마 아빠 맘대로 결정해!!!
23790	22546	2	누나 저번에 보험 어디서 들었지?
23791	62203	6	"용달 트럭으로 되겠어 저게?	 거기 안에 꽂힌 책들도 잔뜩인데."
23792	49724	7	갖고 싶은거 있긴 한데, 미래를 위해서 통장에 넣을 거에요.
23793	73835	7	 정말요?       제가 이씨긴 한데. 족보를 산 줄 알았더니 아니었나봐요.
23794	51687	5	떡갈비 맛있었어?
23795	1201	6	어디에?
23796	47828	5	아 토익 공부해야겠네.
23797	12659	1	그러면 자동으로 이체가 되나요?
23798	49737	7	그것도 좋아요.
23799	45131	1	나랑 주말에 조기축구나 하자. 우리 사촌들끼리 조기축구회 만들었어.
23800	38285	0	지금 제 사진 찍으셨잖아요!
23801	3914	3	뭘 아냐고? 니가 노총각이라는 것을 안다
23802	26618	2	무슨 주사..?
23803	42053	4	마감 안 지켰으면 사람도 아니에요? 이렇게 막 대해도 돼요?
23804	42697	2	주말에 또 가자. 맛있더라.
23805	65171	0	그래서 누구한테 물려주려고?
23806	15101	0	선생님 말이 틀렸어?
23807	75977	6	"어, 내 거야.	 너 행여나 건들 생각 마라."
23808	78089	2	엄마가 안 챙겨줬는데?
23809	68569	3	그래. 반에는 뭘 쏘실 예정이니? 피자? 치킨?
23810	14305	1	그냥 대충 그려 대충. 너가 괜히 잘 그리려고 하니까 오래 걸리지!
23811	59353	5	김대흥? 대흥이 아저씨요?
23812	71954	2	티가 났어?
23813	22838	1	그게 세제 때문일수도 있대.
23814	55978	5	네? 어디…
23815	74009	2	많이는 아니야.
23816	68835	4	"다르지. 엄마아빠랑 너무 짧은 시간밖에 못 살잖아. 	 유학하고 들어와도 또 따로 살 거 아니야?"
23817	29964	3	아니야. 아빠는 말로는 안통하는 사람이니까. 행동으로 보여줘야 알아 먹을 거 같아. 그런 사람이야 아빠는.
23818	49950	7	 이거 엄마한테는 말 하지 말고,너 먹고 싶은 거 사 먹어.
23819	34864	1	뭐… 그러던지.
23820	34728	4	나는 엄청 친한 애들 두 명 있고, 조금 친한 애들은 되게 많아.
23821	42473	5	정말요..? 그럼 필리핀 사람이 오는거에요...?
23822	56037	7	예. 아유. 인생에 한 번 뿐인 결혼인데, 그 정도는 쓰실 수 있죠.
23823	41078	2	네? 아닌데요…
23824	36784	3	세정이가 제가 학습지 베꼈다고 일러바쳤단 말이에요.
23825	13186	4	그냥… 애들한테 미안하지. 지들도 학교 가보면, 친구들이랑 지들이랑 사는 게 다르니까.
23826	19030	3	그래도.. 생각해보면 엄마보다는 선생님이 나은거 같아요. 저희 엄마는 진짜 소리만 지르시거든요. 자퇴한다고 얘기 했을 때부터 지금까지... 집에만 가면 엄마가 너무 소리질러서... 솔직히 집에 있기도 싫어요.
23827	2713	7	일요일인데 제가 더 감사하죠.
23828	71816	2	 그 여자는 신이었어.
23829	66506	4	그래도 식장 다녀올 수 있어서 다행이네.        나는 촬영 중에 엄마 돌아가셔서, 가보지도 못 했어.
23830	27495	7	아이, 나 다 들었으니까 모른 척 하지 마.
23831	74163	2	밤에 약속 있어요.
23832	68986	3	너도 패딩 있잖아.
23833	38512	3	우리 아저씨 상태가 많이 안 좋아졌다는게 무슨 말이에요?
23834	2274	7	 채널 잘 보고 있습니다.
23835	35594	4	그런 게 아니고… 조금 더 크면은 그 때 알려줄게.
23836	27904	2	곧 올 거야.
23837	51406	5	마을회관 같은 곳 빌리고, 음식을 제대로 하는 건 어때?
23838	39575	3	속들이 원래 좋은 가보지. 난 아니야.
23839	33393	4	엄마 좀 쉬게 해주자. 응? 엄마 지금 몇 십 년 째 추석에 일만 했잖아.
23840	64163	5	네?
23841	36016	1	좋겠네! 그러니까 숙제 좀 잘해!
23842	67423	4	그럼 뭐 어떡해. 그냥 이혼할래. 나 다 포기했어.
23843	68305	4	저, 이번달 말에요.
23844	40608	0	왔다 갔다 하면 어쩔건데요?
23845	66008	0	우와, 거의 모르는 사람이었네요?
23846	43635	3	그래라 그래.
23847	16938	1	요즘 가수가 엄청 좋은 직업이잖아.
23848	35998	1	낭떠러지 같은 곳도 있었는데… 진짜 좋았어요. 아빠가 뒤에서 잡아줘서 멀리 내려다 봤는데.. 진짜 멋있었어요.
23849	13484	5	와 엄청 싸네? 또 살 수 있어?
23850	78289	2	예서야. 할머니가 너한테 유산을 남기셨어.
23851	55681	6	여기까지 찾아오시면 어떡합니까?
23852	4840	4	어떻게 해야 경쟁력을 가질 수 있을까요?
23853	54038	5	엄마엄마.
23854	1069	6	명상
23855	47073	2	못하겠어요… 하기 싫어요…
23856	16639	4	여름 방학에 같이 산티아고 순례길을 걷자! 하고 알바도 하고 그랬던 기억이 나서요. 올해가 그 친구 떠나 보낸지, 꼭 20년 된 해라. 자꾸 마음이 쓰여요.
23857	10454	0	딸!
23858	76516	6	"두 바퀴는 돌아야 돼.	 처음에 다 돌아보지도 않고 막 지르면, 무조건 후회한다?"
23859	54954	7	아 하는 김에 이것 저것 했어. 친구들이랑 나눠 먹어.
23860	7103	5	왜, 강인이. 너 아빠한테 무슨 할 말 있어?
23861	43499	1	첫날인데 너무 많이 퍼담으면 돼지같을까봐..
23862	40027	2	테레비라는 말이 너무 어려워서 그래요.
23863	39264	2	음… 이제와서 엔진을 어떻게 할 수도 없고…
23864	48488	7	네. 그럴까요.
23865	25308	3	그러게… 나도 그렇게 생각하는데… 학교에서는 또 생각이 다르더라고.. 그 대자보에 욕설이 하나 들어가는데.. 그게 학생답지 못하대나 어쩐대나…
23866	8145	7	얼마 전에 고향 내려가서 고모님 뵈었다가, 형님 소식 전해 듣고 연락처를 받아 왔지요. 최근에 개인 병원 여셨다면서요. 늦었지만 축하드립니다.
23867	14618	1	먹어보고 싶다.
23868	57155	0	내가 알아서 혀. 아침부터 화투를 치자고 해서 이 난리여.
23869	48362	7	일단은 좋아. 여기는 막 큰 로펌들처럼 돈 되는 사건만 맡는게 아니고, 공익적인 사건도 맡는 데라서 좋은 것 같애.
23870	38827	1	이번에 김부장을, 이사로 승진을 시켜주려고.
23871	73670	2	"근데 또 나중에 캐나다가 그리우면 어떡해요? 	한국에서 살다가 한국이 너무 힘들어서 캐나다가 가고 싶을 수도 있잖아. 그게 무서워요."
23872	50278	0	누나도 별로 안 크잖아. 왜 누나만 따로 방이 있어?
23873	16144	1	오늘이… 12일인가?
23874	21311	3	말도 안돼.
23875	64831	0	뒤에 쓰레기장에 막걸리 통 뒹구는 거 다 보고 왔어요. 거짓말까지 하세요?
23876	22246	1	네. 양평에 KTX가 지나다니게 되어서요, 정기권 끊어서 다니고 있어요.
23877	15237	3	방음소년단 티켓을 구하는 건 거의 하늘의 뜻이 있어야 되는 일이라고.
23878	30062	7	맞다, 엄마가 저번 주부터 너만 보면 일기, 일기 노래를 하던데.
23879	49639	3	큰일났다 이제.
23880	12420	1	너는 안 껴주지. 검증이 안 됐잖아.
23881	26834	2	아.. 네 죄송합니다. .. 정말 죄송합니다.
23882	28187	7	그래. 엄마 요리 솜씨 생각하면, 고마운 일이지.
23883	49063	7	고마워. 고마워.
23884	53434	6	가족인데 왜 말을 못해. 나한테 말했으면, 내가 도와주고 했을 거 아니야.
23885	38737	2	언니는? 근데 요새 왜 운동하러 안 나왔어?
23886	56560	6	다시마? 다시마를 맹으로 먹으면 맛없어 언니.
23887	77882	2	"그래 그건 좀 문제다. 	고소 안 당할 정도로만 때려."
23888	35958	3	하….
23889	42995	2	네네 그럼요…
23890	31392	3	오셨으면. 펜을 움직여 주세요.  헐!
23891	17233	0	다르긴 다르지만… 아무튼 나한테 그렇게 말하지마 속상해!
23892	23041	1	너 이번에 재개발 된 아파트는 언제 들어가?
23893	68210	6	아이~ 엄마~~
23894	43311	1	‘사로잡겠습니다’ 어때.
23895	54415	5	쉬운데. 쉬워서 재밌어요.
23896	61341	0	알겠네요.  오.빠.
23897	40348	0	싫다니까!
23898	36973	4	근데 너 학원가기 싫고 놀고 싶을 때도 있잖아. 그리고 너 학원 숙제 하다가 우는 거 내가 다 봤어.
23899	29795	7	진짜 삐졌어? 에이… 뭐야. 남자가. 뭘 이런걸로 삐져. 정덕철! 화풀어.
23900	24754	2	아니 그냥. 궁금하잖아. 어떤 여자친구를 만나는 지.
23901	17404	4	응. 감기 걸리면 엄청 춥잖아. 근데 실제론 엄청 더운거지. 그래서 여름에 감기걸리면 덥기도 하고 춥기도 해서 엄청 힘든거야.
23902	9609	6	누나, 남자들은 그런 거 안 좋아한다니까. 그럴 때 나가 줘야 점수 따는 거야.
23903	49550	7	그래. 한수진 정도 얼굴이랑 몸매 되는 사람이여야 돼.
23904	48986	5	두 시요.
23905	61595	0	너 다음주부터, 바로 기말고사 준비 들어갈 거니까 그렇게 알아.
23906	74711	6	안 먹어봤는데? 일단 냄새가 구리잖아.
23907	28909	2	알았어. 엄마한테도 얘기해야겠다.
23908	35440	4	그냥… 이렇게 열심히 공부 하고 좋은 중학교 가고 어른돼서 일해봤자, 다 무슨 의미인가 싶어.
23909	64884	6	은경이 애미 옆에 있던 처자 말이야.
23910	78012	6	엄마, 나 학교 그만 갈래.
23911	59505	3	 너희 아버지는, 평생 비싼 거, 먹어본 적도 없어서        최.고.급으로 해도, 알런지 모르겠다.
23912	44654	1	처음이에요?
23913	16679	1	소… 에휴 그래… 몇 명이서 갈 거야?
23914	21825	3	그런 이유가 아니라, 빨간 경차를 몰 때는 온갖 걸로 빵빵거리고 시비걸던 인간들이, 큰 봉고차에는 아무도 시비를 안 걸더라고.
23915	51466	0	마흔이 넘어서 더 초조하지, 왜 지치니. 너 때문에 언니 늙는다.
23916	47264	3	너무 좋아하는 거 아니야?
23917	53051	6	그니까. 지는 골프치면서 선크림도 안발랐는지 주름이 아주 자글자글 해. 나 무슨 50대인 줄 알았다니까?
23918	12746	5	게임하는 법을요?
23919	26925	2	근데 이제 돈 주는 게 문제가 아니라... 널 잘라야 할 수도 있겠다... 매출이 너무 안나오니까..
23920	27361	7	너 내가 이걸로 너 때릴까봐 겁나냐?
23921	50008	0	맞아.
23922	56413	7	맛있겠다. 현아도 엄마 깍두기 엄청 좋아해. 박서방도 그렇고.
23923	10471	0	진짜 혼나. 아빠 지금 빨리 나가봐야 돼!
23924	78101	6	네에.
23925	44822	1	나도 그렇게 생각해. 그런 의미에서 끝나고 막걸리 말러 가자.
23926	51712	5	할머니 할아버지랑 놀러갈까? 어디 가고 싶어?
23927	42581	3	빌려가셔서 제때 주지도 않으면서… 그리고 솔직히 읽지도 않으시잖아요.
23928	29465	2	저기… 우리 카운터 쪽에 그게 있어.
23929	47356	2	진짜로 스티커 샀어!
23930	63527	5	거기도 촛불 할 수 있어요?
23931	30246	7	그럼 둘 중에 선택해. 지갑을 내놓든가, 이아폰을 내놓든가.
23932	52495	3	 참나. 전 세연이가 좋아서 만나는 건데 사랑하는 사이에 나이가 필요해요?
23933	59187	4	왜 그러시지. 여름이라 입맛이 없으신가.
23934	55876	7	 다 컸네.
23935	39898	0	그걸 왜 물으세요?
23936	26117	2	근데… 좀 비싼 거야.
23937	33205	3	그런게 아니면 뭐. 남자 생겼냐?
23938	7373	5	참, 강인이 너 저번에 보니까, 젓가락질을 아주 이상하게 하더라.
23939	23005	3	에휴… 못 살겠다.
23940	38589	0	내가 지금 못할 말을 했어? 돈으로 해결을 보겠다니, 그게 사람이 할 소리야?
23941	73786	7	감사합니다 선생님. 감사합니다.
23942	50166	7	저기, 얘
23943	73253	7	일은 다 했어?
23944	58858	4	일은 잠깐 육아휴직 쓰려고. 애기 어린이집 다니면 다시 일 나가면 되니까.
23945	73971	2	연락이 안돼? 연락이 얼마나 자주 안 되는데?
23946	30364	1	아빠 회사가, 사무실을 인천으로 옮긴대.
23947	16775	1	아니, 자네가 운동을 워낙 좋아하니까.
23948	24267	1	그럼 셈이지.
23949	36000	1	네. 저는 맨날 명절이면 좋겠어요! 아빠랑 엄마랑 맨날 캠핑 가고 싶어요.
23950	26767	2	그럼 병원비가 얼마나 나올까요?
23951	55917	7	그러니까. 그래도 이번에 잡 오퍼가 하나 들어와서. 이직 생각 중이야.
23952	50428	0	너 이제 다 컸잖아. 엄마가 언제까지 니 뒤치닥거리를 해야 돼? 엄마도 바쁜 거 알지?
23953	23638	1	제가 질문들을 준비해 왔고요. 그냥 편하게 대답해주시면 됩니다. 아! 참! 그리고, 오늘 나누는 대화들을 제가 핸드폰으로 녹음해도 될까요?
23954	35430	1	옛날에는 엄마한테 어떻게 잘해줬어?
23955	51542	5	마트꺼보다 괜찮아? 요즘 날이 더워서 신선도가 좀 떨어지지 않을까?
23956	26147	1	할아버지는 아주 오래전부터 꿈이 있었어.
23957	44194	1	일주일치 약 드릴게요. 약 드시는 동안은 절대 흡연 하시면 안돼요. 잠깐 담배 끊을 수 있으시겠어요?
23958	5247	0	내가 그렇게 칭찬에 인색했었나?
23959	37716	2	아유 어머.. 그랬구나. 갑자기 무슨 일이야. 나도 다음 달 부터 수업 나가면 수진쌤 얼굴 보나 싶었는데..
23960	49642	5	응 그런데?
23961	8657	3	하이고.. 얘가 결혼하면 남편 잡겠네 잡겠어
23962	1487	3	야! 이거 얼마나 한다고 짭을 사냐?
23963	38479	0	그래서 내 말은 무시하고 세탁기에 막 돌린 거야?
23964	41385	4	저 진짜 진짜 억울해요.
23965	2122	7	그러니까. 저번에 한 번 고장도 나고.
23966	74721	6	흠…
23967	74319	7	아, 아부가 아니라 진심입니다.
23968	56041	2	교수님, 저... 커리는 언제쯤 올려주실 수 있으신가요?
23969	14179	4	그…  영화 시나리오 쓴다고 했던 거 같은데… 잘 모르겠어.
23970	73563	7	너 밤에 걷는 거 좋아하잖아.
23971	44063	5	 네?
23972	45983	1	그 집은 4월은 돼야 해요. 근데 그 집보다야 두 번째 집이 더 낫지.             남향이라 해도 잘 들고.
23973	73218	7	 자기야아아~~~ 나 왔다.
23974	62103	6	"나 옛날에 알바할 때 생각나서 그래.	 바빠 죽겠을 때, 컴플레인 들어오면 얼마나 서러운데."
23975	52540	5	 헐. 야 너가? 웬일이야.
23976	21807	3	너 지금은 말 그렇게 해도, 막상 알아보고 사려 들면, 경차는 눈에도 안 들어올 걸?
23977	12209	4	아니. 무릎이 욱씬거려서.
23978	8177	5	 아, 그쪽도 로또 사셨어요? 같이 보죠.
23979	68255	4	너 태어나기 전에.
23980	29952	3	넣긴 뭘 넣어. 화장실 앞에 그냥 말아서 벗어 놓았더만! 꼭 그냥 벗어 놓지도 않아. 꼭 말아서! 일부러 그렇게 벗어 놓으래도, 힘들어서 못하겠다.
23981	16711	4	당분간은 못 가보지 나는…
23982	46748	2	 미쳤냐? 엄마 들으면 어쩔라고.
23983	8202	7	아니, 이렇게까지 신경 써 주지 않으셔도 되는데... 감사합니다. 재희도 엄청 기뻐할 거예요.
23984	56437	7	그러니까. 어떻게든 1등 할라고 원.
23985	56463	7	아이고. 근데 나도 그래.
23986	41492	2	근데… 저희 할머니 진짜 지금 너무 놀라셨는데…
23987	8289	6	그건 그때 가서 생각해 봐야지. 아무튼, 제발 소문으로 끝났으면 좋겠다. 제발.
23988	73344	7	응 지금.
23989	73903	2	 이상하네….
23990	6802	5	나 이상한 이야기 들었어, 이모.
23991	39330	0	야! 너는 애비도 없냐?!
23992	49130	7	얼른 직장 잡아서 일 해야지. 할아버지 빨간 내복도 사주고.
23993	20539	1	오늘처럼 무더위와 고온이 이어지는 날을 폭염이라고 그러는 거야.
23994	67775	2	" 저 진짜 아무 잘못도 없어요. 정말이에요. 	저 믿어주세요."
23995	78081	6	뭐어?
23996	2324	7	네.
23997	56566	6	저기, 버스가 왜 안 와요?
23998	67995	6	일단 물걸레 좀 가져와봐. 엄마가 좀 닦아야겠다.
23999	8596	7	당연하지! 강아지는 수명이 15년 길게는 20년까지도 가는데 내가 30대 될때까지 열심히 키울거야
