	Unnamed: 0	multimodal_emotion	text_script
18215	1168	6	왠지 기생오라비 같이 생긴 게 그럴 것 같더라.
18216	14369	0	아니야. 너 더 있어.
18217	64073	5	아버지가 왜?
18218	77061	6	흠…. 그럼 뭐 하고 놀지?
18219	17029	1	너 그거 기억해? 그때 우리 지하 소극장 하나 빌려가지고 공연 했었잖아.
18220	72957	2	야 아홉살이랑 열두살이 같냐? 완전 다르거든?
18221	14577	1	응. 그리고 예진이 누나네 개 이름도 택수다?
18222	54498	6	아예 못 했어?
18223	28141	1	나? 서른 넷이야. 남자가 가장 아름다울 나이지…
18224	44968	0	누가 봐. 아무도 안 봐.
18225	58886	5	재은씨 임신 계획 있어요?
18226	76579	6	응! 근데 이모가 문도 안 열어줬어!
18227	51243	5	진희 왜? 똑같잖아.
18228	35092	0	선생님 시간 낭비시키고 싶어서 그래?
18229	69168	3	아니 그러니까. 누가 그렇게 하지도 못하는 사업을 또 하래?         아빠가 사업만 안 했어도,         우리 이렇게 작은 집으로 이사올 필요도 없고,        엄마가 식당에서 일할 필요도 없잖아.
18230	39631	5	야. 그 니 친구 중에 키 190넘고 주짓수하는 사람 누구야?
18231	18285	1	진짜?
18232	6500	5	왜?
18233	36519	0	할아버지가 옛날사람이면 얼마나 옛날사람이라고! 더 어른들도 고양이 잘 만 돌보거든? 괜히 할아버지가 고양이 싫으니까 핑계나 대고… 나빴어!
18234	15297	0	메일이랑 문자로 말씀드렸던 성적 이의 신청 때문에 왔는데요.
18235	28862	1	무슨 영화 보고 싶은거 있어?
18236	55100	7	"좋다.  여기까지 와줘서 진짜 고마워.	 누나, 아니, 이모한테도 잊지 못할 일이 될 거 같다."
18237	1220	6	나 설득하려고 하지마. 나는 턱걸이 좋아해.
18238	32351	4	하긴 그래요. 그래도… 사고 없이 다녀올 수 있게 기도라도 해야겠네요.
18239	39450	0	 진짜 별 꼴이야. 지나 잘 씻고 다니지. 웃겨 정말.
18240	63021	4	할아버지는 오늘 장례식장에 갔다 왔어.
18241	10979	3	그러다 노총각 돼.
18242	8510	5	텃세? 아 수영장 가도 그런 사람들 있던데.. 문화센터도 그래?
18243	31571	1	아 그렇구나… 제형이네 오빠가 불러내서, 자기가 찍힌거 풀어줬으니까, 걱정하지 말라고 했대. 그리고 욕도 하지말라고. 게임에서.
18244	42421	2	형님.. 그게 무슨 말이에요. 상철이 얘기가 갑자기 왜 나와요?
18245	74775	3	내가 담근 김치는 진~짜 맛이 없그든.
18246	57775	5	튜브? 웬 튜브?
18247	320	6	아… 망했다…
18248	40415	3	너무 다그치지 말고 기다려 봅시다.
18249	19280	7	선배, 오늘 점심 뭐 드실래요?
18250	19155	7	너 재능이 아주 많아!
18251	2430	4	 아. 지금 막 재고가 다나갔네요.
18252	34883	1	음… 그런거 같아. 한 이틀만 면도 안해도, 수염이 많이 자라거든.
18253	31515	1	그 유도학원 다니는 형이 있어. 엄청 키 큰.
18254	75145	2	"아…한 시간 전에 주셨던 그거요? 	지금 일단 다른 업무 보고 있는데요."
18255	56115	6	허어… 아무리 그래도 그렇지. 이렇게 갑자기.
18256	9366	6	그랬어?
18257	2241	7	다른 부분은 잘하셨어요.
18258	44795	3	 서류 열심히 쓰고 있지.
18259	8512	5	2년? 대박. 똑같은 수업을 2년이나 다녔어? 거의 학교네 학교
18260	52500	3	 패기있고 좋네. 그 쪽이야 말로 좋은 말 할 때 내 말 들어요. 그 쪽은 세연이 감당 못해요.
18261	21658	1	응. 너네는?
18262	77186	3	헐…. 삼촌 감옥도 갔어?
18263	38902	0	그렇게 생각한 게 무슨 소용이에요...? 생각만 하면 무슨 소용입니까..? 엄마 그렇게 재혼하고… 내가 얼마나 그리워했는데…
18264	44427	4	그건 잘 모르겠지만..그러기를 바라고 있습니다.
18265	65117	4	나도 이제 어머니 나이 넘어섰지.
18266	55666	6	아니, 아니. 그냥 내 짐작이 그렇다는 건데. 아무튼 너는 괜히 떠들고 다니지 말고 입 단속 잘해.
18267	32322	4	4학년 올라오면서, 애들이 좀 많이 변한 거 같아요. 제가 알던 애들도 있었는데.. 선생님 말씀처럼 작년까지만 해도 이런 일이 전혀 없었거든요.
18268	34285	4	맞아… 정말 너무 끔찍하긴 해… 사람이 어떻게 그런 행동을 할 수 있는지… 나도 잘 모르겠다….
18269	55822	3	또 샀어? 그정도 안됐으면 안되는거야.
18270	42550	3	 그냥 닥치고 있어.
18271	39316	2	하... 다 제가 못난 탓이죠…
18272	46721	1	라면 먹고 싶다!
18273	74055	7	역시, 울 삼촌 눈치도 빨라.
18274	71792	2	음….. 귀신은 빛을 싫어하니까. 지금은 괜찮을 거야.
18275	78987	6	안돼. 소속사에서 난리칠걸?
18276	57836	5	"그런데 너 9살 아니야?	 나도 9살인데."
18277	58225	5	공대생들이 그래?
18278	75326	2	"그래도 위험해요, 이 사람아. 	나는 우리 딸 통금이, 아직도 10시야. 	10시까지 들어오려면 9시에는 출발을 해야 되거든. 	근데 지금 몇 시야 대체."
18279	66226	4	한 스무갠가?
18280	27940	1	아니고, 어디서 물건을 받아서 판다고 한 거 같아.
18281	30203	1	�׸� �� ��÷�. ���� �������� ������ �����̵� �� �� Ű�� ���� �;�.
18282	44818	1	병원에서는 물에서 걷기 같은 운동부터 시작해 보라는데 나 물 싫어해서
18283	3169	4	칼국수집으로 할까요?
18284	64661	5	너는 교회를 어디로 가니?
18285	37371	0	너 지금 감히 내 딸이랑 너랑 비교하는거야?! 너 죽고 싶어?!
18286	22331	1	얘, 그러면 이러고 있을 게 아니라. 실종 신고해야 되는 거 아니니?
18287	34619	0	나 말 안 했어.
18288	47721	5	야 그럼 너도 앞으로 내 물건 하나도 손 대지 마.
18289	17831	1	당연히 우리 학교 교복이었지!
18290	56098	7	 지금 11시요.
18291	27726	3	이렇게 결혼으로 난리, 난리 치는데. 내가 엄마를 어떻게 소개시켜줘. 그냥 엄마 이제 좀 포기하라고 말해주는 거야.
18292	15372	0	아니, 내가 딸 같아서 그런거지. 뭐가 폭력이야?
18293	34265	4	엄마는 그 형 안보고싶어?
18294	5409	0	숙제를 자꾸 미루면 어떻게 돼?!
18295	11781	3	저번엔 외계인 생각하더니.. 이젠 인생 걱정까지 하는거야?
18296	64487	0	뭐? 이게 보자보자하니까, 내가 만만해?
18297	78380	3	"	옥수수랑 김치요? 	고구마랑 김치는 먹어봤는데."
18298	39530	0	아줌마? 야 내가 너보다 어려!
18299	45259	4	아니요. 와이프는 방에서 드라마 보고 저 혼자 거실에서 봤어요. 정훈씨는요?
18300	32517	1	봐, 안 들어갔지?
18301	12399	1	아빠한테 물어봐도, 아빠는 그냥 벌어서 아끼면 돈이 모인다는 소리만 해.
18302	11957	1	그 때도 불편함 없이 살았을텐데.
18303	68271	4	"그냥 짠하다 해줘. 그 어린 게 뭘 어쩌겠어.  다음 번에 또 꿈 꾸게 되면, 	 엄마나 아빠 꿈으로 오라고 해. 너 괴롭히지 말고."
18304	39523	5	네? 뭐가 아니라는 말씀이시죠?
18305	8545	3	몰라 암튼 나는 이제 너희 엄마랑 안 지낼거야
18306	65166	3	내가 너보다 아직 훨씬 건강하다.
18307	62574	0	"지금 몇달째 밀린 줄 알아?	 다음 주, 다음 주 얘기한 게 벌써 몇번째야!"
18308	42589	5	네?
18309	50299	0	지금까지 엄마가 신청해서 산타 할아버지가 선물 보내준거야~
18310	18597	4	가끔… 나를 너무 어른처럼 생각하는거 같아. 나도 아직 도움이 필요해. 근데 그런 말을 내가 일일이 할 수가 없잖아.
18311	61461	0	 진짜로 괴롭힌 적 없다니까?
18312	37644	4	지형이가 그러더라구요… 처음에는 잃어버렸다고 하더니, 친구들이 하나 둘 씩 빌려서가서... 잃어버렸다면서 안 돌려준다고…
18313	56858	6	다음 정류장이면, 산에 가시나봐요?
18314	10491	7	가자 늦는다.
18315	4746	0	혹시 어떤 이유에서 이렇게 거절하시는지…?
18316	55313	7	그냥. 학교 안 가니까 좋더라.  너도 그렇지?
18317	11803	1	응 아니야 진짜 잘 어울려.
18318	18305	4	은행에서는 민수가 준 돈으로, 또 돈을 버는 거야.
18319	7750	0	 아니래도. 그런 애.
18320	17800	1	엄마가 좋아~ 아빠가 좋아~ 내가 좋아?
18321	7406	5	강인이 너, 태권도 배우지. 거기서 사범님이 안 가르쳐줬어?
18322	78756	6	우리나라 대통령이 또 사고를 쳤단다.
18323	15128	4	 아… 저 완전 망했어요…… 답도 밀려쓴 것 같고… 확실하진 않은데….
18324	47685	0	좀 입을 수도 있지? 아주 그냥 뻔뻔하네. 그래서 그거 어쨌는데?
18325	44640	1	 뭐가.
18326	72230	7	그래.
18327	72531	7	뭔 소리에요 진짜.
18328	78918	6	또 친구들한테 가서 내 뒷담화하게?
18329	70779	4	아이고, 고부가 사이가 안 좋은가보네.
18330	64426	5	어머, 따님은 몇 살이세요?
18331	21754	1	우리 새로 생긴 이탈리안 비스트로 갔었잖아. 이름이 뭐였더라… [센티에레 페르소네] 였나?
18332	18727	4	이모..  진짜 미안해.. 내가 생각이 짧았어...
18333	40104	3	점심 먹고.
18334	22302	1	약간 둔하긴 하지. 근데 그것도 재능이야. 둔감력.
18335	13101	4	응.. 저녁 시간에 차타고 오려니까 많이 막힌다.
18336	73367	7	아이 창피하게.
18337	21139	1	응. 한 쪽에 오 분씩 잡고 풀어봐.
18338	44989	4	정직원 뽑았대.
18339	5955	5	 가족요?
18340	77556	6	"알았어 알았어~	 꼬맹이가 따박따박 말도 잘하네."
18341	62300	6	그걸 엄마가 어떻게 알아? 남잔 믿으면 안 돼.
18342	52865	5	진짜? 그걸 아직도 갖고 계셔??
18343	12309	1	돌곶이 역 앞 [블러리]요.
18344	4943	3	얘, 도연아. 연락 좀 하고 살아 이 기지배야.
18345	2259	7	 제 인스타에 올려 드릴게요.
18346	63129	5	근데 안 해봤어요?  할머니하고 안 해봤어요?
18347	3424	4	세형아, 내 얘기 좀 들어 줘.
18348	38698	5	바닥이? 바닥이 왜 기울어져 있어?
18349	2771	7	냄새? 아. 내가 디퓨저 사왔어 아빠.
18350	3100	4	쾌차하시길 빌게요.
18351	76746	6	아… 아니야 그런 거 아니야.
18352	75260	6	"어우 욕심도 많으십니다. 	이미 집 있으시잖아요."
18353	63164	5	무슨 운동이요?
18354	1994	7	요새 관심 갖고 계속 마셔 봤더니 그렇게 됐네.
18355	24405	2	어… 알고 있네?
18356	56598	6	그러니까. 아니 5년밖에 안 된 보일러가 왜 고장이 나?
18357	12011	5	스쿠터..? 안돼 위험해.
18358	16169	1	사실 그렇지 뭐.
18359	24461	2	아니. 할머니가 꼭 그런 뉘앙스로 말했잖아.
18360	40834	2	네… 익숙하죠…
18361	78142	6	할머니는 그것도 몰라?
18362	19251	7	와, 그런 마음이 언제부터 생겼어?
18363	8524	7	이게 해풍에서 나온 스마트 시곈데 엄청 좋은거야
18364	42325	3	아, 그럼 되겠네요. 당신이 얼마나 헛소리 하는 건지 밝혀질테니까.
18365	75432	3	넌 꼭 말하는 게 우리 나잇대 사람같다.
18366	14160	1	아니야. 그냥 내 연필..연필로 그리자.
18367	68944	4	 미안해 진희야… 엄마가 진짜 미안해. 근데 사정이… 알잖아…
18368	47010	0	그니까 파데랑 아이라인밖에 안했는데.
18369	5291	0	요즘 애들을 낳기 싫어하니까요, 젊은 사람들이.
18370	31163	1	겉보기에 어떻게 보이든 상관없어. 관절이며 근육이며 그런 것들이 튼튼해야하는데..
18371	49265	7	아니에요. 당연히 와야죠.
18372	13016	3	뭐라고? 오빠가 최서방만 빼고 비행기 표 샀다는거?
18373	6924	4	응, 한번도 가본 적 없어.
18374	75527	6	심심해서 그런다 왜.
18375	19193	7	야. 놀리는거 아니야 진짜야! 다음에 나 출근하는거 봐봐. 내가 콧노래를 부르고 있을껄?
18376	43288	5	야 넘친다! 
18377	42851	5	아, 오해 마세요. 제가 원래 이렇게 유치한 사람은 아닙니다.
18378	35279	4	그리고 청소 끝나고 집에 가려고 했는데 막 자꾸 나를 따라오는 거야 애들이… 내가 어디 사는지 알아내겠다면서…
18379	39498	0	안그래도 그러려고. 너, 얼굴 그거 잠깐이야. 어쩌려고 그러냐? 그냥 내내 잘해줄 때 옆에나 잘 붙어있지. 끝이야 넌.
18380	76049	6	 곤란..해..? 왜?
18381	3903	4	 걔가 내 마지막일 줄 알았어
18382	46100	5	 네에.   이건 설마 금 간 건가요?
18383	2619	3	아침부터 짜증나게. 
18384	39418	5	뭘요?
18385	39800	3	나이도 나보다 어린게 반말을 찍찍 하면서… 진짜 죽이고 싶어.
18386	74359	7	 몰라~
18387	5816	4	에휴. 여기 뭐하러 왔어. 얼른 집으로 가!
18388	21109	3	야. 초등학생 됐으면 학교는 혼자 다녀야지.
18389	79180	2	"민지 언니는.	 그 뒤로 연락 없어?"
18390	25252	2	이상하다.. 옆 동 경비 아저씨는 항상 계시던데.. 무슨 일이라도 생겼는지.. 아니면 체력이 안 좋아지신건지…
18391	11738	5	나쁜 생각 뭐? 뭐하는데.
18392	24731	3	에이 무슨 소리를 그렇게 해? 아빠도 나가서 사람들 좀 만나고 사회 활동을 좀 해봐.
18393	37841	4	거머리 소리 듣고 나서, 내가 참 속없이 퍼주기만 하고, 계산없이 산 푼수였구나 싶더라.
18394	64834	4	이제 진짜로 안 먹을게요. 어제도 정말 반주만 조금 했어요.
18395	28724	3	뭐라고 오토바이…? 너 오토바이가 얼마나 위험한지 몰라서 그래?
18396	27875	3	초콜릿도, 제대로 된 물건이였냐, 그게? 한라봉 맛은 지들이 다 까먹고, 미역 맛만 남겨 놓고 갔잖아! 그게 선물이야!?
18397	10671	7	봤지. 이 책의 교훈을 알겠어?
18398	15151	1	왜? 과외 그만 둔다면서? 엄마가 그러던데?
18399	15514	3	나는 뭐 사회생활 안하나? 나 어릴 땐 그렇게 안 컸어요. 어? 걔 아이패드 값이 얼만데요? 내가 그거 물어줄 테니까.
18400	12175	5	왠 선글라스야?
18401	73340	7	 재인아.
18402	11828	5	갑자기 외모에 관심이 생긴거야?
18403	13228	3	말해 봐요. 그럼. 첫째가 몇 살이에요.
18404	71679	7	니가 봤을 때, 나 어떠냐고.
18405	42908	5	그 강포동이요!?
18406	23426	3	에휴… 담배 냄새가 그렇게 나면서… 할머니가 아빠한테 한 번 얘기해볼까?
18407	76074	6	" 지훈아, 엄마가 누누이 말했잖니.          요새는 글로벌 시대야.	영어는 무조건 배워야 하는 거라고."
18408	15194	3	니가 날 가르쳐? 퍽이나 잘 가르치겠다, 니가.
18409	30846	4	내가 그렇게 단순한 이유로 땡땡이치는 것 같아?
18410	13383	4	 그래도... 나보다 훨씬 낫다.
18411	18810	7	응. 친구랑 보러가라니까~
18412	53017	6	"어쭈. 번데기 앞에서 주름잡아? 나도 멀쩡히 돌아다니는데	 아직 한참 젊은 사람이 뭐 이거 가지고 힘들다 그래."
18413	21827	3	빨간 경차는 여자가 모는 차고, 큰 검정색 봉고차는 남자가 몬다고 생각 한거지 뭐. 그 차이가 얼마나 큰 지는 너 운전 해봐야지 알아.
18414	17573	3	숙제를 꼭 컴퓨터로 해야 돼?
18415	14124	1	막 울지 그랬어.
18416	54387	5	정말? 예서는 되게 좋겠다.
18417	65079	4	네.. 저 혼자 삽니다.
18418	70648	3	"혼자 깨끗한 척은 다 하는데, 	아니. 자기 몸은 깨끗한 거 맞는데, 방은 진짜 더러워요."
18419	40953	3	선생 노릇이라니… 너 1학년 때는 안 그랬잖아. 왜 자꾸 이렇게 변해가는거야?
18420	56850	3	그래?
18421	65385	0	꼬마야. 너 일로 와봐.
18422	38616	5	아유... 요즘 같은 때 그런 거 받으면 큰일 납니다.
18423	59056	4	그지. 비행기를 일찍 끊어놨어야 되는데, 너무 늦게 찾았나봐.
18424	73709	2	왜 계속 그렇게 지낼 수가 없는데?
18425	42222	2	아… 그런 뜻으로 한 말씀은 아니고.. 다만 타 거주민의 차를 긁은 부분에 대해서는 책임을 다해 주셔야 되거든요.
18426	6049	3	 그래. 일단 알았어.
18427	44074	2	아. 근데 주소를 모르는데..
18428	46195	2	너 그거 일한다는 건 잘 했어?
18429	67855	2	" 아니.. 분명히 1층에서까지 반지가 있었는데...	 분명히 주머니에 넣었는데... 없어요."
18430	56906	6	얘는 돈이 문제니. 이제 편안히 행복하게 잘 사는 게 제일이지.
18431	42858	5	입이 마르게 칭찬하셔서, 한번 꼭 이야기 나눠 보고 싶었어요.
